时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:39:00+00:00,In,0.03608,0.03604,0.0364,13736,499.9904,1.0,4499.00962,13736,4999.0000192
2018-02-13T14:51:00+00:00,In,0.03619,0.03605,0.0364,6179,224.9156,0.4498,4273.64419,19915,4998.550188
2018-02-13T15:03:00+00:00,Out,0.03628,0.03607,0.036,19915,716.94,1.4339,4989.15031,0,4989.150308
2018-02-13T16:27:00+00:00,In,0.03621,0.03598,0.0375,13304,498.9,0.9978,4489.25251,13304,4988.152508
2018-02-13T16:33:00+00:00,In,0.03646,0.03603,0.0367,6116,224.4572,0.4489,4264.34639,19420,4977.060393600001
2018-02-13T16:51:00+00:00,In,0.03691,0.03619,0.0371,5747,213.2137,0.4264,4050.70627,25167,4984.401966200001
2018-02-13T16:57:00+00:00,In,0.03705,0.0363,0.0373,5429,202.5017,0.405,3847.79956,30596,4989.030362800001
2018-02-13T17:03:00+00:00,In,0.0371,0.03642,0.0378,5089,192.3642,0.3847,3655.05063,35685,5003.9436344000005
2018-02-13T17:09:00+00:00,In,0.03732,0.03659,0.0385,4746,182.721,0.3654,3471.96419,40431,5028.5576924000015
2018-02-13T17:15:00+00:00,In,0.03758,0.03675,0.0383,4532,173.5756,0.3472,3298.04144,44963,5020.124341200001
2018-02-13T17:21:00+00:00,In,0.03784,0.03692,0.0382,4316,164.8712,0.3297,3132.8405,49279,5015.298298800001
2018-02-13T17:27:00+00:00,In,0.03804,0.03708,0.0385,4068,156.618,0.3132,2975.90926,53347,5029.768762800001
2018-02-13T17:57:00+00:00,Out,0.03791,0.03765,0.0376,53347,2005.8472,4.0117,4977.74477,0,4977.744768400002
2018-02-13T20:27:00+00:00,In,0.03743,0.03742,0.0377,13203,497.7531,0.9955,4478.99616,13203,4976.749262200002
2018-02-13T20:39:00+00:00,Out,0.03749,0.03742,0.0374,13203,493.7922,0.9876,4971.80078,0,4971.800777800002
2018-02-13T23:57:00+00:00,In,0.03667,0.03658,0.0369,13473,497.1537,0.9943,4473.65277,13473,4970.806470400002
2018-02-14T00:03:00+00:00,In,0.0367,0.03659,0.0371,6029,223.6759,0.4474,4249.52952,19502,4973.053718600002
2018-02-14T00:09:00+00:00,In,0.03675,0.03661,0.037,5742,212.454,0.4249,4036.65061,25244,4970.678610600002
2018-02-14T00:21:00+00:00,Out,0.03683,0.03665,0.0366,25244,923.9304,1.8479,4958.73315,0,4958.733149800002
2018-02-14T00:51:00+00:00,In,0.03692,0.03681,0.0372,13329,495.8388,0.9917,4461.90267,13329,4957.741472200002
2018-02-14T00:57:00+00:00,In,0.03703,0.03686,0.0373,5981,223.0913,0.4462,4238.36519,19310,4958.628189600003
2018-02-14T01:03:00+00:00,In,0.03713,0.0369,0.0375,5651,211.9125,0.4238,4026.02886,24961,4962.066364600003
2018-02-14T01:09:00+00:00,In,0.03719,0.03695,0.0374,5382,201.2868,0.4026,3824.33949,30343,4959.167691000002
2018-02-14T01:51:00+00:00,Out,0.03719,0.03714,0.0369,30343,1119.6567,2.2393,4941.75688,0,4941.756877600003
2018-02-14T03:33:00+00:00,In,0.03719,0.03706,0.0374,13213,494.1662,0.9883,4446.60235,13213,4940.768545200002
2018-02-14T03:51:00+00:00,Out,0.0372,0.03711,0.0371,13213,490.2023,0.9804,4935.82424,0,4935.824240600003
2018-02-14T04:15:00+00:00,In,0.03731,0.03723,0.0376,13127,493.5752,0.9872,4441.26189,13127,4934.837090200003
2018-02-14T04:21:00+00:00,In,0.03738,0.03727,0.0377,5890,222.053,0.4441,4218.76478,19017,4935.705684200003
2018-02-14T04:27:00+00:00,In,0.03748,0.03731,0.0377,5595,210.9315,0.4219,4007.41142,24612,4935.283821200003
2018-02-14T05:33:00+00:00,Out,0.03769,0.03766,0.0376,24612,925.4112,1.8508,4930.9718,0,4930.971798800003
2018-02-14T06:33:00+00:00,In,0.03775,0.03774,0.038,12976,493.088,0.9862,4436.89762,12976,4929.985622800003
2018-02-14T06:39:00+00:00,In,0.03781,0.03775,0.038,5838,221.844,0.4437,4214.60993,18814,4929.541934800002
2018-02-14T06:51:00+00:00,Out,0.03782,0.03776,0.0377,18814,709.2878,1.4186,4922.47916,0,4922.479159200002
2018-02-14T07:39:00+00:00,In,0.03779,0.03777,0.0382,12886,492.2452,0.9845,4429.24947,12886,4921.494668800003
2018-02-14T08:15:00+00:00,In,0.03801,0.03784,0.0382,5797,221.4454,0.4429,4207.36118,18683,4921.051778000003
2018-02-14T08:39:00+00:00,Out,0.03795,0.03791,0.0378,18683,706.2174,1.4124,4912.16614,0,4912.166143200003
2018-02-14T10:51:00+00:00,In,0.03757,0.03744,0.0379,12960,491.184,0.9824,4419.99978,12960,4911.183775200003
2018-02-14T10:57:00+00:00,In,0.03764,0.03748,0.0379,5831,220.9949,0.442,4198.56289,18791,4910.741785400002
2018-02-14T11:21:00+00:00,In,0.03793,0.03762,0.0382,5495,209.909,0.4198,3988.23407,24286,4915.959267400002
2018-02-14T11:27:00+00:00,In,0.03815,0.03774,0.0395,5048,199.396,0.3988,3788.43928,29334,4947.132275400002
2018-02-14T11:33:00+00:00,In,0.03851,0.03793,0.0401,4723,189.3923,0.3788,3598.66819,34057,4964.353890800003
2018-02-14T11:39:00+00:00,In,0.03904,0.03817,0.0411,4377,179.8947,0.3598,3418.4137,38434,4998.051101400002
2018-02-14T11:45:00+00:00,In,0.03955,0.03839,0.0407,4199,170.8993,0.3418,3247.1726,42633,4982.335702800003
2018-02-14T11:51:00+00:00,In,0.04005,0.03861,0.041,3959,162.319,0.3246,3084.52896,46592,4994.8009648000025
2018-02-14T11:57:00+00:00,In,0.04053,0.03882,0.0408,3780,154.224,0.3084,2929.99652,50372,4985.174116800003
2018-02-14T12:15:00+00:00,In,0.04088,0.03946,0.0414,3538,146.4732,0.2929,2783.23037,53910,5015.104370400002
2018-02-14T12:21:00+00:00,In,0.04094,0.03969,0.0413,3369,139.1397,0.2783,2643.81239,57279,5009.435091000003
2018-02-14T12:27:00+00:00,In,0.04102,0.03992,0.0415,3185,132.1775,0.2644,2511.37054,60464,5020.626536000003
2018-02-14T12:57:00+00:00,Out,0.04106,0.04087,0.0408,60464,2466.9312,4.9339,4973.36787,0,4973.367873600002
2018-02-14T13:27:00+00:00,In,0.04116,0.04108,0.0415,11984,497.336,0.9947,4475.0372,11984,4972.373201600002
2018-02-14T13:45:00+00:00,Out,0.04137,0.04116,0.0411,11984,492.5424,0.9851,4966.59452,0,4966.594516800002
2018-02-14T15:39:00+00:00,In,0.04019,0.04002,0.0408,12173,496.6584,0.9933,4468.9428,12173,4965.601200000002
2018-02-14T16:21:00+00:00,In,0.04049,0.04021,0.0408,5476,223.4208,0.4468,4245.07516,17649,4965.154358400002
2018-02-14T16:39:00+00:00,Out,0.04037,0.04034,0.0402,17649,709.4898,1.419,4953.14598,0,4953.145978800002
2018-02-14T18:33:00+00:00,In,0.04007,0.04005,0.0403,12290,495.287,0.9906,4456.8684,12290,4952.1554048000025
2018-02-14T18:45:00+00:00,Out,0.04014,0.04001,0.04,12290,491.6,0.9832,4947.4852,0,4947.485204800002
2018-02-14T19:09:00+00:00,In,0.04005,0.04002,0.0403,12276,494.7228,0.9894,4451.77296,12276,4946.495759200003
2018-02-14T19:15:00+00:00,In,0.04008,0.04006,0.0403,5523,222.5769,0.4452,4228.75091,17799,4946.050605400002
2018-02-14T19:27:00+00:00,Out,0.0401,0.04008,0.0399,17799,710.1801,1.4204,4937.51065,0,4937.510645200002
2018-02-14T22:33:00+00:00,In,0.04008,0.03989,0.0404,12221,493.7284,0.9875,4442.79479,12221,4936.523188400002
2018-02-14T22:39:00+00:00,In,0.04015,0.03991,0.0404,5498,222.1192,0.4442,4220.23135,17719,4936.078950000003
2018-02-14T22:45:00+00:00,In,0.0402,0.03995,0.0404,5223,211.0092,0.422,4008.80013,22942,4935.656931600002
