时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:39:00+00:00,In,0.03608,0.03605,0.0364,13736,499.9904,1.0,4499.00962,13736,4999.0000192
2018-02-13T14:51:00+00:00,In,0.0362,0.03607,0.0364,6179,224.9156,0.4498,4273.64419,19915,4998.550188
2018-02-13T15:03:00+00:00,Out,0.03629,0.03607,0.036,19915,716.94,1.4339,4989.15031,0,4989.150308
2018-02-13T16:27:00+00:00,In,0.03623,0.03602,0.0375,13304,498.9,0.9978,4489.25251,13304,4988.152508
2018-02-13T16:33:00+00:00,In,0.03649,0.03606,0.0367,6116,224.4572,0.4489,4264.34639,19420,4977.060393600001
2018-02-13T16:57:00+00:00,In,0.03704,0.03626,0.0373,5716,213.2068,0.4264,4050.71318,25136,4988.285980000001
2018-02-13T17:03:00+00:00,In,0.03708,0.03637,0.0378,5358,202.5324,0.4051,3847.77572,30494,5000.448915200001
2018-02-13T17:09:00+00:00,In,0.03734,0.03652,0.0385,4997,192.3845,0.3848,3655.00645,35491,5021.409946200001
2018-02-13T17:15:00+00:00,In,0.0376,0.03666,0.0383,4771,182.7293,0.3655,3471.91169,40262,5013.946287600001
2018-02-13T17:21:00+00:00,In,0.03787,0.0368,0.0382,4544,173.5808,0.3472,3297.98373,44806,5009.572926000001
2018-02-13T17:27:00+00:00,In,0.03805,0.03695,0.0385,4283,164.8955,0.3298,3132.75844,49089,5022.684935000001
2018-02-13T18:03:00+00:00,Out,0.0378,0.03763,0.0375,49089,1840.8375,3.6817,4969.91426,0,4969.9142600000005
2018-02-13T23:57:00+00:00,In,0.03667,0.0366,0.0369,13468,496.9692,0.9939,4471.95112,13468,4968.9203216000005
2018-02-14T00:03:00+00:00,In,0.03669,0.03661,0.0371,6026,223.5646,0.4471,4247.93939,19494,4971.166792399999
2018-02-14T00:09:00+00:00,In,0.03676,0.03662,0.037,5740,212.38,0.4248,4035.13463,25234,4968.7926324
2018-02-14T00:21:00+00:00,Out,0.03683,0.03663,0.0366,25234,923.5644,1.8471,4956.8519,0,4956.8519036
2018-02-14T00:51:00+00:00,In,0.03693,0.03679,0.0372,13324,495.6528,0.9913,4460.2078,13324,4955.860597999999
2018-02-14T00:57:00+00:00,In,0.03703,0.03684,0.0373,5978,222.9794,0.446,4236.78244,19302,4956.7470392
2018-02-14T01:03:00+00:00,In,0.03713,0.03689,0.0375,5649,211.8375,0.4237,4024.52126,24951,4960.183764199999
2018-02-14T01:09:00+00:00,In,0.03721,0.03692,0.0374,5380,201.212,0.4024,3822.90684,30331,4957.286240199999
2018-02-14T01:51:00+00:00,Out,0.03718,0.03711,0.0369,30331,1119.2139,2.2384,4939.88231,0,4939.882312399999
2018-02-14T03:33:00+00:00,In,0.03719,0.03706,0.0374,13208,493.9792,0.988,4444.91515,13208,4938.894353999999
2018-02-14T04:15:00+00:00,In,0.03731,0.0372,0.0376,5910,222.216,0.4444,4222.25472,19118,4941.091522
2018-02-14T04:21:00+00:00,In,0.03739,0.03724,0.0377,5599,211.0823,0.4222,4010.75026,24717,4942.5811574
2018-02-14T04:27:00+00:00,In,0.03749,0.03729,0.0377,5319,200.5263,0.4011,3809.8229,30036,4942.1801048
2018-02-14T05:33:00+00:00,Out,0.03769,0.03762,0.0376,30036,1129.3536,2.2587,4936.9178,0,4936.917797599999
2018-02-14T05:39:00+00:00,In,0.03768,0.03766,0.0379,13026,493.6854,0.9874,4442.24503,13026,4935.9304268
2018-02-14T06:03:00+00:00,Out,0.03775,0.03773,0.0376,13026,489.7776,0.9796,4931.04307,0,4931.043071599999
2018-02-14T06:33:00+00:00,In,0.03775,0.03774,0.038,12976,493.088,0.9862,4436.9689,12976,4930.056895599999
2018-02-14T06:51:00+00:00,Out,0.03782,0.03775,0.0377,12976,489.1952,0.9784,4925.18571,0,4925.185705199999
2018-02-14T07:39:00+00:00,In,0.0378,0.03776,0.0382,12893,492.5126,0.985,4431.68808,12893,4924.200679999999
2018-02-14T08:15:00+00:00,In,0.03801,0.03785,0.0382,5800,221.56,0.4431,4209.68496,18693,4923.757559999998
2018-02-14T08:39:00+00:00,Out,0.03795,0.03788,0.0378,18693,706.5954,1.4132,4914.86717,0,4914.867169199999
2018-02-14T10:51:00+00:00,In,0.03757,0.03742,0.0379,12967,491.4493,0.9829,4422.43497,12967,4913.884270599999
2018-02-14T10:57:00+00:00,In,0.03764,0.03746,0.0379,5834,221.1086,0.4422,4200.88415,18801,4913.442053399998
2018-02-14T11:21:00+00:00,In,0.03794,0.0376,0.0382,5498,210.0236,0.42,3990.44051,24299,4918.662306199999
2018-02-14T11:27:00+00:00,In,0.03815,0.0377,0.0395,5051,199.5145,0.399,3790.52698,29350,4949.851977199999
2018-02-14T11:33:00+00:00,In,0.03853,0.03786,0.0401,4726,189.5126,0.379,3600.63535,34076,4967.082951999999
2018-02-14T11:39:00+00:00,In,0.03907,0.03808,0.0411,4380,180.018,0.36,3420.25732,38456,5000.798915999999
2018-02-14T11:45:00+00:00,In,0.03959,0.03831,0.0407,4201,170.9807,0.342,3248.93465,42657,4985.074554599999
2018-02-14T11:51:00+00:00,In,0.04011,0.03852,0.041,3962,162.442,0.3249,3086.16777,46619,4997.546770599999
2018-02-14T11:57:00+00:00,In,0.04058,0.03872,0.0408,3782,154.3056,0.3086,2931.55356,50401,4987.914359399998
2018-02-14T12:15:00+00:00,In,0.04087,0.03929,0.0414,3540,146.556,0.2931,2784.70445,53941,5017.861847399999
2018-02-14T12:21:00+00:00,In,0.04095,0.03952,0.0413,3371,139.2223,0.2784,2645.2037,57312,5012.189302799999
2018-02-14T12:27:00+00:00,In,0.04102,0.03974,0.0415,3186,132.219,0.2644,2512.72026,60498,5023.387264799998
2018-02-14T13:03:00+00:00,Out,0.04093,0.04079,0.0406,60498,2456.2188,4.9124,4964.02663,0,4964.026627199998
2018-02-14T13:21:00+00:00,In,0.04103,0.04103,0.0419,11847,496.3893,0.9928,4466.64455,11847,4963.033848599998
2018-02-14T13:27:00+00:00,In,0.04117,0.04107,0.0415,5381,223.3115,0.4466,4242.88643,17228,4957.848425599999
2018-02-14T13:57:00+00:00,Out,0.0412,0.04115,0.041,17228,706.348,1.4127,4947.82173,0,4947.821729599998
2018-02-14T15:39:00+00:00,In,0.0402,0.0401,0.0408,12127,494.7816,0.9896,4452.05057,12127,4946.832166399999
2018-02-14T16:21:00+00:00,In,0.0405,0.04017,0.0408,5455,222.564,0.4451,4229.04144,17582,4946.387038399998
2018-02-14T16:39:00+00:00,Out,0.04037,0.04027,0.0402,17582,706.7964,1.4136,4934.42425,0,4934.424245599998
2018-02-14T19:09:00+00:00,In,0.04005,0.04001,0.0403,12244,493.4332,0.9869,4440.00418,12244,4933.437379199999
2018-02-14T19:15:00+00:00,In,0.04009,0.04003,0.0403,5508,221.9724,0.4439,4217.58783,17752,4932.9934343999985
2018-02-14T19:27:00+00:00,Out,0.04011,0.04006,0.0399,17752,708.3048,1.4166,4924.47602,0,4924.476024799998
2018-02-14T22:33:00+00:00,In,0.04009,0.0399,0.0404,12189,492.4356,0.9849,4431.05555,12189,4923.491153599998
2018-02-14T22:39:00+00:00,In,0.04015,0.03992,0.0404,5483,221.5132,0.443,4209.09933,17672,4923.048127199999
2018-02-14T22:45:00+00:00,In,0.0402,0.03994,0.0404,5209,210.4436,0.4209,3998.23484,22881,4922.627239999999
2018-02-14T22:51:00+00:00,In,0.04025,0.03997,0.0405,4936,199.908,0.3998,3797.92702,27817,4924.515523999999
2018-02-14T22:57:00+00:00,In,0.04034,0.04002,0.0406,4677,189.8862,0.3798,3607.66105,32494,4926.9174515999985
2018-02-14T23:39:00+00:00,In,0.04049,0.04034,0.0407,4432,180.3824,0.3608,3426.91789,36926,4929.806086799998
2018-02-14T23:45:00+00:00,In,0.04059,0.0404,0.0411,4168,171.3048,0.3426,3255.27048,41094,4944.2338771999985
2018-02-14T23:51:00+00:00,In,0.04071,0.04046,0.0412,3950,162.74,0.3255,3092.205,45044,4948.017797199998
2018-02-14T23:57:00+00:00,In,0.04083,0.04053,0.0411,3761,154.5771,0.3092,2937.31874,48805,4943.204242999998
2018-02-15T00:09:00+00:00,Out,0.04096,0.04062,0.0406,48805,1981.483,3.963,4914.83878,0,4914.838776999998
2018-02-15T02:27:00+00:00,In,0.04009,0.04,0.0404,12165,491.466,0.9829,4422.38984,12165,4913.855844999998
2018-02-15T02:33:00+00:00,In,0.04021,0.04004,0.0406,5446,221.1076,0.4422,4200.84003,17611,4915.846629799998
2018-02-15T02:39:00+00:00,In,0.04036,0.04008,0.0407,5160,210.012,0.42,3990.40801,22771,4917.187705799997
2018-02-15T02:45:00+00:00,In,0.04052,0.04012,0.0409,4878,199.5102,0.399,3790.49879,27649,4921.342885399998
2018-02-15T02:51:00+00:00,In,0.04066,0.04019,0.0411,4611,189.5121,0.379,3600.60766,32260,4926.493661199998
2018-02-15T02:57:00+00:00,In,0.04077,0.04026,0.0411,4380,180.018,0.36,3420.22963,36640,4926.133625199998
2018-02-15T03:03:00+00:00,In,0.04087,0.04033,0.0411,4160,170.976,0.342,3248.91167,40800,4925.791673199998
2018-02-15T03:21:00+00:00,In,0.04109,0.0405,0.0414,3923,162.4122,0.3248,3086.17465,44723,4937.706848799998
2018-02-15T04:27:00+00:00,Out,0.04115,0.04111,0.0411,44723,1838.1153,3.6762,4920.61372,0,4920.613718199998
2018-02-15T04:39:00+00:00,In,0.04123,0.04116,0.0417,11800,492.06,0.9841,4427.5696,11800,4919.629598199998
2018-02-15T04:45:00+00:00,In,0.04131,0.04119,0.0416,5321,221.3536,0.4427,4205.77329,17121,4918.006890999997
2018-02-15T04:51:00+00:00,In,0.04139,0.04123,0.0416,5055,210.288,0.4206,3995.06471,22176,4917.586314999998
2018-02-15T05:09:00+00:00,Out,0.04148,0.04125,0.0412,22176,913.6512,1.8273,4906.88861,0,4906.888612599998
2018-02-15T07:15:00+00:00,In,0.04108,0.04103,0.0413,11881,490.6853,0.9814,4415.22194,11881,4905.907241999998
2018-02-15T07:21:00+00:00,In,0.04112,0.04106,0.0414,5332,220.7448,0.4415,4194.03565,17213,4906.653852399998
2018-02-15T08:27:00+00:00,Out,0.04143,0.04129,0.0412,17213,709.1756,1.4184,4901.7929,0,4901.792901199999
2018-02-15T09:15:00+00:00,In,0.04146,0.04142,0.0417,11754,490.1418,0.9803,4410.67082,11754,4900.812617599999
2018-02-15T09:51:00+00:00,Out,0.04151,0.04145,0.0412,11754,484.2648,0.9685,4893.96709,0,4893.9670879999985
2018-02-15T12:45:00+00:00,In,0.03952,0.03947,0.0399,12265,489.3735,0.9787,4403.61484,12265,4892.988340999998
2018-02-15T12:51:00+00:00,In,0.03961,0.03947,0.0399,5518,220.1682,0.4403,4183.0063,17783,4892.548004599998
2018-02-15T13:27:00+00:00,In,0.03986,0.03956,0.0402,5202,209.1204,0.4182,3973.46766,22985,4897.464663799999
2018-02-15T14:09:00+00:00,In,0.04002,0.03989,0.0403,4929,198.6387,0.3973,3774.43169,27914,4899.365886399999
2018-02-15T14:33:00+00:00,In,0.04025,0.04003,0.0405,4659,188.6895,0.3774,3585.36481,32573,4904.571307399999
2018-02-15T15:03:00+00:00,In,0.04044,0.04021,0.0408,4393,179.2344,0.3585,3405.77194,36966,4913.984738599999
2018-02-15T15:51:00+00:00,Out,0.04062,0.04048,0.0404,36966,1493.4264,2.9869,4896.21149,0,4896.211485799999
2018-02-15T17:21:00+00:00,In,0.0405,0.04043,0.0409,11971,489.6139,0.9792,4405.61836,11971,4895.232257999999
2018-02-15T17:27:00+00:00,In,0.0406,0.04044,0.041,5372,220.252,0.4405,4184.92585,17343,4895.988853999999
2018-02-15T17:33:00+00:00,In,0.04071,0.04048,0.041,5103,209.223,0.4184,3975.28441,22446,4895.570408
2018-02-15T18:15:00+00:00,In,0.04097,0.04071,0.0412,4824,198.7488,0.3975,3776.13811,27270,4899.6621104
2018-02-15T18:45:00+00:00,Out,0.04117,0.04094,0.0409,27270,1115.343,2.2307,4889.25042,0,4889.250424399999
2018-02-15T20:21:00+00:00,In,0.04098,0.04089,0.0412,11867,488.9204,0.9778,4399.35218,11867,4888.272583599999
2018-02-15T20:27:00+00:00,Out,0.04095,0.04088,0.0408,11867,484.1736,0.9683,4882.55744,0,4882.5574363999995
2018-02-15T22:57:00+00:00,In,0.04075,0.04063,0.041,11908,488.228,0.9765,4393.35298,11908,4881.580980399999
2018-02-15T23:21:00+00:00,In,0.04109,0.04075,0.0414,5305,219.627,0.4393,4173.28673,17213,4885.904926399999
2018-02-16T00:03:00+00:00,Out,0.04121,0.04103,0.041,17213,705.733,1.4115,4877.60826,0,4877.6082603999985
2018-02-16T00:45:00+00:00,In,0.04136,0.04126,0.0416,11725,487.76,0.9755,4388.87274,11725,4876.6327403999985
2018-02-16T00:51:00+00:00,In,0.04143,0.0413,0.0417,5262,219.4254,0.4389,4169.00849,16987,4877.366389599998
2018-02-16T00:57:00+00:00,In,0.04158,0.04136,0.0423,4927,208.4121,0.4168,3960.17957,21914,4887.141765399998
2018-02-16T01:03:00+00:00,In,0.04187,0.04146,0.0433,4572,197.9676,0.3959,3761.81603,26486,4908.6598301999975
2018-02-16T01:09:00+00:00,In,0.04223,0.04159,0.0433,4343,188.0519,0.3761,3573.38803,30829,4908.283726399997
2018-02-16T01:15:00+00:00,In,0.04259,0.04171,0.0434,4116,178.6344,0.3573,3394.39636,34945,4911.009357599998
2018-02-16T02:03:00+00:00,In,0.04289,0.04246,0.0433,3919,169.6927,0.3394,3224.36427,38864,4907.175472199998
2018-02-16T02:09:00+00:00,In,0.04301,0.04259,0.0433,3723,161.2059,0.3224,3062.83596,42587,4906.853060399998
2018-02-16T02:21:00+00:00,Out,0.04299,0.04277,0.0427,42587,1818.4649,3.6369,4877.66393,0,4877.663930599998
