时间,交易类型,平均价,当前交易价,交易数量,交易金额,手续费,USDT,COIN,Net_Value
2018-02-13T14:33:00+00:00,In,0.03605,0.03604,0.0363,13774,499.9962,1.0,4499.00381,13774,4999.0000076
2018-02-13T14:39:00+00:00,In,0.03609,0.03605,0.0364,6179,224.9156,0.4498,4273.63838,19953,4999.9275764
2018-02-13T15:03:00+00:00,Out,0.0363,0.0361,0.036,19953,718.308,1.4366,4990.50976,0,4990.5097604
2018-02-13T16:21:00+00:00,In,0.03598,0.03598,0.0372,13415,499.038,0.9981,4490.47368,13415,4989.5116843999995
2018-02-13T16:27:00+00:00,In,0.03637,0.03605,0.0375,5987,224.5125,0.449,4265.51216,19402,4993.0871594
2018-02-13T16:57:00+00:00,In,0.03696,0.03622,0.0373,5717,213.2441,0.4265,4051.84157,25119,4988.7802712
2018-02-13T17:03:00+00:00,In,0.03712,0.03629,0.0378,5359,202.5702,0.4051,3848.86623,30478,5000.9346308
2018-02-13T17:09:00+00:00,In,0.03747,0.03641,0.0385,4998,192.423,0.3848,3656.05838,35476,5021.8843848
2018-02-13T17:15:00+00:00,In,0.03781,0.03653,0.0383,4772,182.7676,0.3655,3472.92525,40248,5014.423649599999
2018-02-13T17:27:00+00:00,In,0.03814,0.03675,0.0385,4510,173.635,0.3473,3298.94298,44758,5022.1259795999995
2018-02-13T18:21:00+00:00,Out,0.03763,0.03763,0.0375,44758,1678.425,3.3569,4974.01113,0,4974.0111296
2018-02-13T23:57:00+00:00,In,0.03664,0.03663,0.0369,13479,497.3751,0.9948,4475.64128,13479,4973.0163794
2018-02-14T00:03:00+00:00,In,0.03671,0.03663,0.0371,6031,223.7501,0.4475,4251.44368,19510,4975.2646792
2018-02-14T00:21:00+00:00,Out,0.03687,0.03665,0.0366,19510,714.066,1.4281,4964.08155,0,4964.0815471999995
2018-02-14T00:51:00+00:00,In,0.03697,0.03673,0.0372,13344,496.3968,0.9928,4466.69195,13344,4963.088753599999
2018-02-14T00:57:00+00:00,In,0.03707,0.03677,0.0373,5987,223.3151,0.4466,4242.93022,19331,4963.9765234
2018-02-14T01:03:00+00:00,In,0.03718,0.03682,0.0375,5657,212.1375,0.4243,4030.36845,24988,4967.4184484
2018-02-14T01:51:00+00:00,Out,0.03715,0.03707,0.0369,24988,922.0572,1.8441,4950.58153,0,4950.581534
2018-02-14T03:33:00+00:00,In,0.03719,0.03707,0.0374,13236,495.0264,0.9901,4454.56508,13236,4949.5914812
2018-02-14T04:15:00+00:00,In,0.03733,0.03715,0.0376,5923,222.7048,0.4454,4231.41487,19159,4951.7932716
2018-02-14T04:21:00+00:00,In,0.03745,0.03719,0.0377,5611,211.5347,0.4231,4019.4571,24770,4953.2861022
2018-02-14T05:39:00+00:00,In,0.03768,0.03758,0.0379,5302,200.9458,0.4019,3818.10941,30072,4957.8382106
2018-02-14T06:03:00+00:00,Out,0.03778,0.0377,0.0376,30072,1130.7072,2.2614,4946.5552,0,4946.5551962
2018-02-14T06:33:00+00:00,In,0.03778,0.03774,0.038,13017,494.646,0.9893,4450.9199,13017,4945.5659042
2018-02-14T06:51:00+00:00,Out,0.03784,0.03775,0.0377,13017,490.7409,0.9815,4940.67932,0,4940.6793224
2018-02-14T07:39:00+00:00,In,0.03783,0.03777,0.0382,12933,494.0406,0.9881,4445.65064,12933,4939.6912412
